#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 19.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0058799386869266 NaN NaN NaN
10.005879938686924 20.0 20.0 20.0
20.00587993868689 40.333333333333336 41.0 40.0
30.005879938686853 58.0 58.0 58.0
40.00587993868696 72.0 72.0 72.0
50.0058799386871 89.0 89.0 89.0
60.005879938687244 103.0 103.0 103.0
70.00587993868739 116.33333333333333 117.0 116.0
80.00587993868753 133.0 133.0 133.0
90.00587993868767 147.0 147.0 147.0
100.00587993868781 164.0 164.0 164.0
110.00587993868795 182.33333333333334 183.0 182.0
120.0058799386881 197.0 197.0 197.0
130.00587993868808 209.33333333333334 210.0 209.0
140.0058799386875 226.0 226.0 226.0
150.00587993868695 241.33333333333334 242.0 241.0
160.00587993868638 260.0 260.0 260.0
170.0058799386858 276.0 276.0 276.0
180.00587993868524 291.0 291.0 291.0
190.00587993868467 303.3333333333333 304.0 303.0
200.0058799386841 321.0 321.0 321.0
210.00587993868353 335.0 335.0 335.0
220.00587993868297 348.0 348.0 348.0
230.0058799386824 362.3333333333333 363.0 362.0
240.00587993868183 377.0 377.0 377.0
250.00587993868126 394.3333333333333 395.0 394.0
260.0058799386807 412.0 412.0 412.0
270.00587993868015 428.0 428.0 428.0
280.0058799386796 444.3333333333333 445.0 444.0
290.005879938679 462.0 462.0 462.0
300.00587993867845 475.3333333333333 476.0 475.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
