#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 26.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.01540051810461356 NaN NaN NaN
10.015400518104611 37.333333333333336 38.0 37.0
20.015400518104578 77.33333333333333 78.0 77.0
30.015400518104542 117.33333333333333 118.0 117.0
40.01540051810465 157.33333333333334 158.0 157.0
50.01540051810479 197.33333333333334 198.0 197.0
60.01540051810493 237.33333333333334 238.0 237.0
70.01540051810507 277.3333333333333 278.0 277.0
80.01540051810521 317.3333333333333 318.0 317.0
90.01540051810535 357.3333333333333 358.0 357.0
100.0154005181055 397.3333333333333 398.0 397.0
110.01540051810564 437.3333333333333 438.0 437.0
120.01540051810578 477.3333333333333 478.0 477.0
130.01540051810576 517.3333333333334 518.0 517.0
140.0154005181052 557.3333333333334 558.0 557.0
150.01540051810463 597.3333333333334 598.0 597.0
160.01540051810406 637.3333333333334 638.0 637.0
170.0154005181035 677.3333333333334 678.0 677.0
180.01540051810292 717.3333333333334 718.0 717.0
190.01540051810235 757.3333333333334 758.0 757.0
200.01540051810179 797.3333333333334 798.0 797.0
210.01540051810122 837.3333333333334 838.0 837.0
220.01540051810065 877.3333333333334 878.0 877.0
230.01540051810008 917.3333333333334 918.0 917.0
240.0154005180995 957.3333333333334 958.0 957.0
250.01540051809894 997.3333333333334 998.0 997.0
260.0154005180984 1037.3333333333333 1038.0 1037.0
270.0154005180978 1077.3333333333333 1078.0 1077.0
280.01540051809724 1117.3333333333333 1118.0 1117.0
290.01540051809667 1157.3333333333333 1158.0 1157.0
300.0154005180961 1197.3333333333333 1198.0 1197.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
