#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 7.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.03954701847535033 NaN NaN NaN
10.03954701847535 36.666666666666664 37.0 36.0
20.03954701847535 74.66666666666667 75.0 74.0
30.03954701847535 116.33333333333333 117.0 116.0
40.039547018475346 153.66666666666666 154.0 153.0
50.039547018475346 192.66666666666666 193.0 192.0
60.039547018475346 230.66666666666666 231.0 230.0
70.03954701847535 271.3333333333333 272.0 271.0
80.03954701847535 307.3333333333333 308.0 307.0
90.03954701847535 349.0 349.0 349.0
100.03954701847535 389.0 390.0 388.0
110.03954701847535 428.3333333333333 429.0 427.0
120.03954701847535 468.3333333333333 469.0 468.0
130.03954701847533 507.3333333333333 508.0 507.0
140.03954701847533 543.6666666666666 544.0 543.0
150.03954701847533 583.3333333333334 584.0 582.0
160.03954701847533 622.6666666666666 623.0 622.0
170.03954701847533 660.0 661.0 659.0
180.03954701847533 700.0 700.0 700.0
190.03954701847533 740.0 741.0 739.0
200.03954701847533 776.0 777.0 775.0
210.03954701847533 816.3333333333334 817.0 815.0
220.03954701847533 854.0 854.0 854.0
230.03954701847533 892.0 892.0 892.0
240.03954701847533 927.6666666666666 928.0 927.0
250.03954701847533 967.6666666666666 968.0 967.0
260.03954701847533 1004.6666666666666 1005.0 1004.0
270.03954701847533 1041.6666666666667 1042.0 1041.0
280.03954701847533 1081.3333333333333 1082.0 1080.0
290.03954701847533 1118.3333333333333 1119.0 1118.0
300.03954701847533 1158.0 1158.0 1158.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
