#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 78.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.039365112387629964 NaN NaN NaN
10.03936511238763 38.333333333333336 39.0 38.0
20.039365112387628 78.33333333333333 79.0 78.0
30.039365112387628 118.33333333333333 119.0 118.0
40.03936511238763 158.33333333333334 159.0 158.0
50.03936511238763 197.33333333333334 198.0 197.0
60.03936511238763 237.33333333333334 238.0 237.0
70.03936511238763 277.3333333333333 278.0 277.0
80.03936511238763 317.3333333333333 318.0 317.0
90.03936511238763 357.3333333333333 358.0 357.0
100.03936511238763 397.3333333333333 398.0 397.0
110.03936511238763 437.3333333333333 438.0 437.0
120.03936511238763 476.3333333333333 477.0 476.0
130.03936511238763 514.3333333333334 515.0 514.0
140.03936511238763 554.3333333333334 555.0 554.0
150.03936511238763 594.3333333333334 595.0 594.0
160.03936511238763 634.3333333333334 635.0 634.0
170.03936511238763 674.3333333333334 675.0 674.0
180.03936511238763 714.3333333333334 715.0 714.0
190.03936511238763 754.3333333333334 755.0 754.0
200.03936511238763 794.3333333333334 795.0 794.0
210.03936511238763 833.3333333333334 834.0 833.0
220.03936511238763 873.3333333333334 874.0 873.0
230.03936511238763 913.3333333333334 914.0 913.0
240.03936511238763 953.3333333333334 954.0 953.0
250.03936511238763 993.3333333333334 994.0 993.0
260.0393651123876 1033.3333333333333 1034.0 1033.0
270.0393651123876 1072.3333333333333 1073.0 1072.0
280.0393651123876 1112.3333333333333 1113.0 1112.0
290.0393651123876 1152.3333333333333 1153.0 1152.0
300.0393651123876 1192.3333333333333 1193.0 1192.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
