#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 90.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.01617547359899323 NaN NaN NaN
10.01617547359899 36.666666666666664 37.0 36.0
20.016175473598956 73.33333333333333 75.0 72.0
30.01617547359892 113.33333333333333 114.0 112.0
40.01617547359903 150.33333333333334 152.0 147.0
50.01617547359917 186.0 187.0 185.0
60.01617547359931 223.66666666666666 225.0 222.0
70.01617547359945 264.0 265.0 263.0
80.01617547359959 302.0 303.0 301.0
90.01617547359973 341.0 342.0 340.0
100.01617547359987 380.3333333333333 381.0 380.0
110.01617547360001 420.0 420.0 420.0
120.01617547360016 459.0 459.0 459.0
130.01617547360016 500.6666666666667 501.0 500.0
140.0161754735996 537.3333333333334 538.0 537.0
150.01617547359902 578.3333333333334 579.0 578.0
160.01617547359845 619.0 620.0 618.0
170.01617547359788 658.6666666666666 659.0 658.0
180.01617547359731 694.0 694.0 694.0
190.01617547359675 733.6666666666666 734.0 733.0
200.01617547359618 774.3333333333334 775.0 774.0
210.0161754735956 813.0 814.0 812.0
220.01617547359504 850.6666666666666 851.0 850.0
230.01617547359447 890.0 890.0 890.0
240.0161754735939 928.6666666666666 930.0 927.0
250.01617547359334 967.0 968.0 965.0
260.0161754735928 1006.6666666666666 1007.0 1006.0
270.0161754735922 1046.0 1047.0 1045.0
280.01617547359166 1085.3333333333333 1086.0 1085.0
290.0161754735911 1122.6666666666667 1124.0 1121.0
300.0161754735905 1159.0 1160.0 1158.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
