#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 69.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.02155964013805618 NaN NaN NaN
10.021559640138054 22.0 22.0 22.0
20.02155964013802 42.0 42.0 42.0
30.021559640137983 61.0 61.0 61.0
40.02155964013809 76.33333333333333 77.0 76.0
50.021559640138236 92.0 92.0 92.0
60.02155964013838 106.0 106.0 106.0
70.02155964013852 122.33333333333333 123.0 122.0
80.02155964013866 138.0 138.0 138.0
90.0215596401388 150.33333333333334 151.0 150.0
100.02155964013895 166.33333333333334 167.0 166.0
110.02155964013909 182.0 182.0 182.0
120.02155964013923 198.0 198.0 198.0
130.02155964013923 214.0 214.0 214.0
140.02155964013866 231.0 231.0 231.0
150.0215596401381 248.33333333333334 249.0 248.0
160.02155964013753 264.0 264.0 264.0
170.02155964013696 279.0 279.0 279.0
180.0215596401364 292.0 292.0 292.0
190.02155964013582 306.3333333333333 307.0 306.0
200.02155964013525 323.0 323.0 323.0
210.02155964013468 340.0 340.0 340.0
220.02155964013411 355.0 355.0 355.0
230.02155964013355 370.0 370.0 370.0
240.02155964013298 385.3333333333333 386.0 385.0
250.0215596401324 401.0 401.0 401.0
260.02155964013184 417.0 417.0 417.0
270.0215596401313 434.3333333333333 435.0 434.0
280.0215596401307 450.0 450.0 450.0
290.02155964013014 465.0 465.0 465.0
300.02155964012957 478.3333333333333 479.0 478.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
