#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 39.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.023093679669226874 NaN NaN NaN
10.023093679669227 35.666666666666664 36.0 35.0
20.023093679669227 73.33333333333333 74.0 73.0
30.023093679669227 112.66666666666667 113.0 112.0
40.02309367966923 150.0 150.0 150.0
50.02309367966923 188.0 188.0 188.0
60.02309367966923 225.66666666666666 226.0 225.0
70.02309367966923 266.0 266.0 266.0
80.02309367966923 305.0 306.0 304.0
90.02309367966923 343.6666666666667 344.0 343.0
100.02309367966923 382.6666666666667 383.0 382.0
110.02309367966923 420.3333333333333 421.0 420.0
120.02309367966923 460.6666666666667 461.0 460.0
130.02309367966922 500.0 500.0 500.0
140.02309367966922 539.3333333333334 540.0 539.0
150.02309367966922 577.6666666666666 579.0 576.0
160.02309367966922 618.3333333333334 619.0 618.0
170.02309367966922 657.3333333333334 658.0 656.0
180.02309367966922 696.0 697.0 695.0
190.02309367966922 734.0 734.0 734.0
200.02309367966922 773.3333333333334 774.0 772.0
210.02309367966922 813.0 813.0 813.0
220.02309367966922 847.6666666666666 849.0 846.0
230.02309367966922 889.0 889.0 889.0
240.02309367966922 928.0 928.0 928.0
250.02309367966922 965.0 965.0 965.0
260.0230936796692 1000.3333333333334 1002.0 998.0
270.0230936796692 1039.0 1040.0 1038.0
280.0230936796692 1079.3333333333333 1080.0 1079.0
290.0230936796692 1115.0 1115.0 1115.0
300.0230936796692 1155.3333333333333 1156.0 1155.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
