#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 18.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.03470147632990637 NaN NaN NaN
10.034701476329904 36.0 36.0 36.0
20.034701476329868 73.33333333333333 74.0 73.0
30.034701476329833 112.0 113.0 111.0
40.03470147632994 150.33333333333334 151.0 149.0
50.034701476330085 189.33333333333334 190.0 188.0
60.03470147633023 229.0 229.0 229.0
70.03470147633037 268.0 268.0 268.0
80.03470147633051 305.0 305.0 305.0
90.03470147633065 346.0 346.0 346.0
100.0347014763308 385.3333333333333 386.0 384.0
110.03470147633094 424.0 424.0 424.0
120.03470147633108 462.6666666666667 464.0 461.0
130.03470147633107 502.6666666666667 503.0 502.0
140.0347014763305 538.6666666666666 539.0 538.0
150.03470147632993 579.0 579.0 579.0
160.03470147632936 614.0 614.0 614.0
170.0347014763288 652.0 652.0 652.0
180.03470147632822 690.0 690.0 690.0
190.03470147632765 728.0 729.0 727.0
200.0347014763271 768.6666666666666 769.0 768.0
210.03470147632652 806.6666666666666 807.0 806.0
220.03470147632595 845.0 845.0 845.0
230.03470147632538 883.0 883.0 883.0
240.0347014763248 922.3333333333334 923.0 922.0
250.03470147632424 961.0 961.0 961.0
260.0347014763237 1001.6666666666666 1002.0 1001.0
270.0347014763231 1041.0 1042.0 1039.0
280.03470147632254 1079.0 1079.0 1079.0
290.03470147632197 1118.0 1119.0 1116.0
300.0347014763214 1157.6666666666667 1158.0 1157.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
