#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 45.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.022394608475002853 NaN NaN NaN
10.022394608475 36.0 37.0 35.0
20.022394608474965 75.0 76.0 74.0
30.02239460847493 114.33333333333333 115.0 113.0
40.02239460847504 154.66666666666666 155.0 154.0
50.02239460847518 195.33333333333334 196.0 195.0
60.022394608475324 232.66666666666666 233.0 232.0
70.02239460847547 270.6666666666667 271.0 270.0
80.02239460847561 312.6666666666667 313.0 312.0
90.02239460847575 350.3333333333333 351.0 350.0
100.02239460847589 387.0 388.0 386.0
110.02239460847603 425.6666666666667 426.0 425.0
120.02239460847618 463.6666666666667 464.0 463.0
130.02239460847616 502.6666666666667 503.0 502.0
140.0223946084756 543.3333333333334 544.0 543.0
150.02239460847503 584.0 584.0 584.0
160.02239460847446 622.6666666666666 623.0 622.0
170.0223946084739 661.3333333333334 662.0 661.0
180.02239460847332 699.3333333333334 700.0 699.0
190.02239460847275 737.6666666666666 738.0 737.0
200.02239460847218 775.6666666666666 777.0 773.0
210.02239460847161 815.0 815.0 815.0
220.02239460847105 855.6666666666666 856.0 855.0
230.02239460847048 892.6666666666666 893.0 892.0
240.0223946084699 931.0 931.0 931.0
250.02239460846934 969.6666666666666 970.0 969.0
260.0223946084688 1010.6666666666666 1011.0 1010.0
270.02239460846823 1049.3333333333333 1050.0 1049.0
280.02239460846766 1088.3333333333333 1089.0 1088.0
290.0223946084671 1129.3333333333333 1130.0 1129.0
300.0223946084665 1169.0 1170.0 1168.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
