#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 74.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.019956499749044676 NaN NaN NaN
10.019956499749044 37.0 37.0 37.0
20.019956499749043 75.66666666666667 76.0 75.0
30.019956499749043 112.66666666666667 113.0 112.0
40.01995649974904 152.66666666666666 153.0 152.0
50.01995649974904 191.0 192.0 190.0
60.01995649974904 229.0 230.0 227.0
70.01995649974904 269.3333333333333 270.0 269.0
80.01995649974904 307.3333333333333 308.0 307.0
90.01995649974904 345.6666666666667 346.0 345.0
100.01995649974904 385.0 386.0 383.0
110.01995649974904 424.3333333333333 425.0 424.0
120.01995649974904 462.6666666666667 464.0 461.0
130.01995649974904 503.6666666666667 504.0 503.0
140.01995649974904 542.3333333333334 543.0 542.0
150.01995649974904 582.0 582.0 582.0
160.01995649974904 617.0 617.0 617.0
170.01995649974904 656.6666666666666 657.0 656.0
180.01995649974904 696.0 696.0 696.0
190.01995649974904 735.6666666666666 736.0 735.0
200.01995649974904 772.0 772.0 772.0
210.01995649974904 810.6666666666666 811.0 810.0
220.01995649974904 849.3333333333334 850.0 849.0
230.01995649974904 889.3333333333334 890.0 889.0
240.01995649974904 929.0 929.0 929.0
250.01995649974904 967.3333333333334 968.0 966.0
260.019956499749 1007.0 1007.0 1007.0
270.019956499749 1044.0 1045.0 1043.0
280.019956499749 1083.3333333333333 1084.0 1083.0
290.019956499749 1125.3333333333333 1126.0 1125.0
300.019956499749 1163.6666666666667 1164.0 1163.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
