#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 59.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.033668954201798273 NaN NaN NaN
10.033668954201797 23.0 23.0 23.0
20.033668954201797 45.333333333333336 46.0 45.0
30.033668954201797 64.0 64.0 64.0
40.0336689542018 81.33333333333333 82.0 81.0
50.0336689542018 100.66666666666667 102.0 100.0
60.0336689542018 116.33333333333333 117.0 116.0
70.0336689542018 133.33333333333334 134.0 133.0
80.0336689542018 150.33333333333334 151.0 150.0
90.0336689542018 167.0 167.0 167.0
100.0336689542018 186.33333333333334 187.0 186.0
110.0336689542018 205.33333333333334 206.0 205.0
120.0336689542018 223.33333333333334 224.0 223.0
130.0336689542018 241.0 241.0 241.0
140.0336689542018 261.3333333333333 262.0 261.0
150.0336689542018 281.0 281.0 281.0
160.0336689542018 300.0 300.0 300.0
170.0336689542018 315.0 315.0 315.0
180.0336689542018 332.3333333333333 333.0 332.0
190.0336689542018 352.0 352.0 352.0
200.0336689542018 370.3333333333333 371.0 370.0
210.0336689542018 387.3333333333333 388.0 387.0
220.0336689542018 407.0 407.0 407.0
230.0336689542018 423.3333333333333 424.0 423.0
240.0336689542018 441.0 441.0 441.0
250.0336689542018 458.3333333333333 459.0 458.0
260.0336689542018 473.3333333333333 474.0 473.0
270.0336689542018 491.0 491.0 491.0
280.0336689542018 511.0 511.0 511.0
290.0336689542018 526.3333333333334 527.0 526.0
300.0336689542018 545.3333333333334 546.0 545.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
