#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 82.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.02886189344390866 NaN NaN NaN
10.028861893443908 34.666666666666664 35.0 34.0
20.02886189344391 74.66666666666667 75.0 74.0
30.02886189344391 112.66666666666667 113.0 112.0
40.02886189344391 148.66666666666666 149.0 148.0
50.02886189344391 187.0 188.0 186.0
60.02886189344391 226.66666666666666 227.0 226.0
70.02886189344392 263.0 264.0 262.0
80.02886189344392 301.6666666666667 302.0 301.0
90.02886189344392 340.3333333333333 341.0 340.0
100.02886189344392 377.3333333333333 378.0 376.0
110.02886189344392 417.3333333333333 418.0 417.0
120.02886189344392 457.0 457.0 457.0
130.02886189344392 492.0 492.0 492.0
140.02886189344392 532.6666666666666 533.0 532.0
150.02886189344392 571.6666666666666 572.0 571.0
160.02886189344392 610.3333333333334 611.0 610.0
170.02886189344392 645.3333333333334 646.0 645.0
180.02886189344392 686.3333333333334 687.0 686.0
190.02886189344392 723.6666666666666 724.0 723.0
200.02886189344392 762.3333333333334 763.0 762.0
210.02886189344392 800.3333333333334 801.0 799.0
220.02886189344392 838.6666666666666 839.0 838.0
230.02886189344392 875.3333333333334 876.0 874.0
240.02886189344392 911.6666666666666 913.0 911.0
250.02886189344392 949.6666666666666 950.0 949.0
260.02886189344395 985.0 985.0 985.0
270.02886189344395 1024.3333333333333 1025.0 1024.0
280.02886189344395 1064.0 1064.0 1064.0
290.02886189344395 1101.6666666666667 1102.0 1101.0
300.02886189344395 1139.3333333333333 1140.0 1139.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
