#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 58.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.011539115800343901 NaN NaN NaN
10.01153911580034 35.0 36.0 34.0
20.011539115800307 70.66666666666667 71.0 70.0
30.01153911580027 110.33333333333333 111.0 110.0
40.01153911580038 150.0 150.0 150.0
50.011539115800524 190.0 190.0 190.0
60.011539115800666 229.0 229.0 229.0
70.0115391158008 270.3333333333333 271.0 270.0
80.01153911580094 307.0 307.0 307.0
90.01153911580109 347.3333333333333 348.0 347.0
100.01153911580123 387.3333333333333 388.0 387.0
110.01153911580137 427.6666666666667 428.0 427.0
120.01153911580151 465.3333333333333 466.0 465.0
130.0115391158015 504.6666666666667 505.0 504.0
140.01153911580093 544.0 544.0 544.0
150.01153911580036 582.3333333333334 583.0 582.0
160.0115391157998 621.0 622.0 620.0
170.01153911579922 663.6666666666666 664.0 663.0
180.01153911579866 703.6666666666666 704.0 703.0
190.0115391157981 742.6666666666666 743.0 742.0
200.01153911579752 780.6666666666666 781.0 780.0
210.01153911579695 819.6666666666666 820.0 819.0
220.01153911579638 857.3333333333334 858.0 857.0
230.0115391157958 897.0 897.0 897.0
240.01153911579524 936.0 936.0 936.0
250.01153911579468 974.3333333333334 975.0 974.0
260.0115391157941 1012.0 1012.0 1012.0
270.01153911579354 1051.3333333333333 1052.0 1050.0
280.01153911579297 1089.6666666666667 1090.0 1089.0
290.0115391157924 1128.6666666666667 1129.0 1128.0
300.01153911579183 1166.3333333333333 1167.0 1166.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
