#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 3.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
3.2719238427332266E-4 NaN NaN NaN
10.00032719238427 36.666666666666664 37.0 36.0
20.000327192384237 76.66666666666667 77.0 76.0
30.0003271923842 116.66666666666667 117.0 116.0
40.00032719238431 156.66666666666666 157.0 156.0
50.000327192384454 196.66666666666666 197.0 196.0
60.000327192384596 236.66666666666666 237.0 236.0
70.00032719238473 276.6666666666667 277.0 276.0
80.00032719238487 316.6666666666667 317.0 316.0
90.00032719238501 356.6666666666667 357.0 356.0
100.00032719238516 396.6666666666667 397.0 396.0
110.0003271923853 436.6666666666667 437.0 436.0
120.00032719238544 476.6666666666667 477.0 476.0
130.00032719238544 516.6666666666666 517.0 516.0
140.00032719238487 556.6666666666666 557.0 556.0
150.0003271923843 596.6666666666666 597.0 596.0
160.00032719238374 636.6666666666666 637.0 636.0
170.00032719238317 676.6666666666666 677.0 676.0
180.0003271923826 716.6666666666666 717.0 716.0
190.00032719238203 756.6666666666666 757.0 756.0
200.00032719238146 796.6666666666666 797.0 796.0
210.0003271923809 836.6666666666666 837.0 836.0
220.00032719238033 876.6666666666666 877.0 876.0
230.00032719237976 916.6666666666666 917.0 916.0
240.0003271923792 956.6666666666666 957.0 956.0
250.00032719237862 996.6666666666666 997.0 996.0
260.00032719237805 1036.6666666666667 1037.0 1036.0
270.0003271923775 1076.6666666666667 1077.0 1076.0
280.0003271923769 1116.6666666666667 1117.0 1116.0
290.00032719237635 1156.6666666666667 1157.0 1156.0
300.0003271923758 1196.6666666666667 1197.0 1196.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
