#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 93.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.02008400922107163 NaN NaN NaN
10.020084009221069 37.0 37.0 37.0
20.020084009221033 75.0 76.0 74.0
30.020084009220998 113.0 113.0 113.0
40.02008400922111 152.66666666666666 153.0 152.0
50.02008400922125 191.66666666666666 192.0 191.0
60.02008400922139 231.33333333333334 232.0 231.0
70.02008400922153 268.6666666666667 269.0 268.0
80.02008400922168 308.0 308.0 308.0
90.02008400922182 347.0 347.0 347.0
100.02008400922196 387.0 388.0 386.0
110.0200840092221 426.6666666666667 427.0 426.0
120.02008400922224 465.6666666666667 466.0 465.0
130.02008400922224 502.0 503.0 500.0
140.02008400922168 541.6666666666666 542.0 541.0
150.0200840092211 580.6666666666666 581.0 580.0
160.02008400922054 620.6666666666666 621.0 620.0
170.02008400921997 659.6666666666666 660.0 659.0
180.0200840092194 699.0 699.0 699.0
190.02008400921883 736.0 737.0 735.0
200.02008400921827 774.6666666666666 776.0 773.0
210.0200840092177 812.6666666666666 813.0 812.0
220.02008400921713 854.6666666666666 855.0 854.0
230.02008400921656 895.6666666666666 896.0 895.0
240.020084009216 932.0 932.0 932.0
250.02008400921542 970.0 971.0 969.0
260.0200840092149 1008.3333333333334 1009.0 1008.0
270.0200840092143 1049.0 1050.0 1047.0
280.02008400921375 1085.3333333333333 1086.0 1085.0
290.0200840092132 1128.0 1129.0 1127.0
300.0200840092126 1166.0 1166.0 1166.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
