#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 21.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0012099226904945582 NaN NaN NaN
10.001209922690492 21.333333333333332 22.0 21.0
20.001209922690457 42.0 42.0 42.0
30.00120992269042 60.0 60.0 60.0
40.00120992269053 77.0 77.0 77.0
50.00120992269067 94.0 94.0 94.0
60.00120992269081 112.0 112.0 112.0
70.00120992269095 128.33333333333334 129.0 128.0
80.00120992269109 148.0 148.0 148.0
90.00120992269123 161.0 161.0 161.0
100.00120992269137 177.33333333333334 178.0 177.0
110.00120992269152 193.33333333333334 194.0 193.0
120.00120992269166 211.33333333333334 212.0 211.0
130.00120992269166 225.33333333333334 226.0 225.0
140.0012099226911 237.0 237.0 237.0
150.00120992269052 255.0 255.0 255.0
160.00120992268995 274.0 274.0 274.0
170.00120992268938 288.0 288.0 288.0
180.00120992268882 301.0 301.0 301.0
190.00120992268825 316.3333333333333 317.0 316.0
200.00120992268768 330.0 330.0 330.0
210.0012099226871 344.0 344.0 344.0
220.00120992268654 363.0 363.0 363.0
230.00120992268597 379.0 379.0 379.0
240.0012099226854 391.0 391.0 391.0
250.00120992268484 403.0 403.0 403.0
260.00120992268427 415.0 415.0 415.0
270.0012099226837 427.3333333333333 428.0 427.0
280.00120992268313 443.3333333333333 444.0 443.0
290.00120992268256 458.0 458.0 458.0
300.001209922682 475.0 475.0 475.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
