#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 86.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.002954475098940268 NaN NaN NaN
10.002954475098937 36.0 36.0 36.0
20.002954475098903 76.0 76.0 76.0
30.002954475098868 113.33333333333333 114.0 113.0
40.002954475098974 151.0 152.0 149.0
50.002954475099116 189.66666666666666 190.0 189.0
60.00295447509926 229.33333333333334 230.0 228.0
70.0029544750994 269.3333333333333 270.0 269.0
80.00295447509954 306.0 307.0 305.0
90.00295447509968 347.6666666666667 348.0 347.0
100.00295447509983 385.6666666666667 386.0 385.0
110.00295447509997 424.0 425.0 422.0
120.00295447510011 463.3333333333333 464.0 462.0
130.0029544751001 501.6666666666667 502.0 501.0
140.00295447509953 543.0 544.0 542.0
150.00295447509896 582.3333333333334 583.0 582.0
160.0029544750984 622.0 623.0 621.0
170.00295447509782 659.0 659.0 659.0
180.00295447509725 699.3333333333334 700.0 699.0
190.0029544750967 738.0 738.0 738.0
200.00295447509612 779.3333333333334 780.0 779.0
210.00295447509555 819.3333333333334 820.0 818.0
220.00295447509498 859.0 859.0 859.0
230.0029544750944 898.0 898.0 898.0
240.00295447509384 938.3333333333334 939.0 938.0
250.00295447509328 978.6666666666666 979.0 978.0
260.00295447509274 1016.0 1017.0 1015.0
270.00295447509217 1055.3333333333333 1056.0 1055.0
280.0029544750916 1092.0 1092.0 1092.0
290.00295447509103 1131.3333333333333 1132.0 1130.0
300.00295447509046 1171.3333333333333 1172.0 1170.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
