#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 35.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.014570745724374178 NaN NaN NaN
10.014570745724372 36.666666666666664 37.0 36.0
20.01457074572434 76.0 76.0 76.0
30.014570745724303 114.66666666666667 115.0 114.0
40.01457074572441 150.33333333333334 151.0 149.0
50.014570745724555 190.66666666666666 191.0 190.0
60.0145707457247 229.0 230.0 228.0
70.01457074572484 270.0 271.0 269.0
80.01457074572498 310.0 311.0 309.0
90.01457074572512 347.6666666666667 349.0 346.0
100.01457074572527 384.6666666666667 385.0 384.0
110.01457074572541 424.0 424.0 424.0
120.01457074572555 464.6666666666667 465.0 464.0
130.01457074572554 501.3333333333333 502.0 501.0
140.01457074572497 543.0 543.0 543.0
150.0145707457244 582.0 583.0 581.0
160.01457074572383 621.6666666666666 623.0 620.0
170.01457074572326 662.6666666666666 663.0 662.0
180.0145707457227 699.6666666666666 700.0 699.0
190.01457074572212 735.3333333333334 736.0 735.0
200.01457074572156 773.0 774.0 772.0
210.014570745721 815.6666666666666 816.0 815.0
220.01457074572042 854.0 854.0 854.0
230.01457074571985 892.6666666666666 893.0 892.0
240.01457074571928 930.6666666666666 931.0 930.0
250.01457074571871 969.0 969.0 969.0
260.0145707457182 1006.3333333333334 1007.0 1005.0
270.0145707457176 1045.6666666666667 1046.0 1045.0
280.01457074571704 1083.6666666666667 1084.0 1083.0
290.01457074571647 1122.0 1123.0 1120.0
300.0145707457159 1162.3333333333333 1163.0 1162.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
