#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 61.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.013083095632804919 NaN NaN NaN
10.013083095632803 20.666666666666668 21.0 20.0
20.01308309563277 41.0 41.0 41.0
30.013083095632734 58.666666666666664 59.0 58.0
40.013083095632844 75.33333333333333 76.0 75.0
50.013083095632986 93.0 93.0 93.0
60.01308309563313 110.66666666666667 111.0 110.0
70.01308309563326 127.33333333333333 128.0 127.0
80.0130830956334 141.0 141.0 141.0
90.01308309563355 155.66666666666666 156.0 155.0
100.01308309563369 170.66666666666666 171.0 170.0
110.01308309563383 186.66666666666666 187.0 186.0
120.01308309563397 204.66666666666666 205.0 204.0
130.01308309563396 219.33333333333334 220.0 219.0
140.0130830956334 236.0 236.0 236.0
150.01308309563282 245.33333333333334 246.0 245.0
160.01308309563225 261.6666666666667 262.0 261.0
170.01308309563169 277.0 277.0 277.0
180.01308309563112 290.0 290.0 290.0
190.01308309563055 306.6666666666667 307.0 306.0
200.01308309562998 321.6666666666667 322.0 321.0
210.0130830956294 336.0 336.0 336.0
220.01308309562884 353.6666666666667 354.0 353.0
230.01308309562828 365.0 365.0 365.0
240.0130830956277 379.6666666666667 380.0 379.0
250.01308309562714 393.6666666666667 394.0 393.0
260.0130830956266 407.6666666666667 408.0 407.0
270.01308309562603 425.6666666666667 426.0 425.0
280.01308309562546 440.0 440.0 440.0
290.0130830956249 454.3333333333333 455.0 454.0
300.0130830956243 467.6666666666667 468.0 467.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
