#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 15.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.006700183464629417 NaN NaN NaN
10.006700183464627 37.666666666666664 38.0 37.0
20.00670018346459 77.66666666666667 78.0 77.0
30.006700183464556 117.66666666666667 118.0 117.0
40.006700183464666 157.66666666666666 158.0 157.0
50.00670018346481 197.66666666666666 198.0 197.0
60.00670018346495 237.66666666666666 238.0 237.0
70.00670018346509 277.6666666666667 278.0 277.0
80.00670018346523 317.6666666666667 318.0 317.0
90.00670018346537 357.6666666666667 358.0 357.0
100.00670018346551 397.6666666666667 398.0 397.0
110.00670018346565 437.6666666666667 438.0 437.0
120.0067001834658 477.6666666666667 478.0 477.0
130.0067001834658 517.6666666666666 518.0 517.0
140.00670018346523 557.6666666666666 558.0 557.0
150.00670018346466 597.6666666666666 598.0 597.0
160.0067001834641 637.6666666666666 638.0 637.0
170.00670018346352 677.6666666666666 678.0 677.0
180.00670018346295 717.6666666666666 718.0 717.0
190.00670018346239 757.6666666666666 758.0 757.0
200.00670018346182 797.6666666666666 798.0 797.0
210.00670018346125 837.6666666666666 838.0 837.0
220.00670018346068 877.6666666666666 878.0 877.0
230.0067001834601 917.6666666666666 918.0 917.0
240.00670018345954 957.6666666666666 958.0 957.0
250.00670018345897 997.6666666666666 998.0 997.0
260.0067001834584 1037.6666666666667 1038.0 1037.0
270.00670018345784 1077.6666666666667 1078.0 1077.0
280.00670018345727 1117.6666666666667 1118.0 1117.0
290.0067001834567 1157.6666666666667 1158.0 1157.0
300.00670018345613 1197.6666666666667 1198.0 1197.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
