#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 25.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.024538402707767703 NaN NaN NaN
10.024538402707766 33.333333333333336 34.0 33.0
20.02453840270773 72.0 73.0 71.0
30.024538402707694 110.33333333333333 111.0 110.0
40.024538402707805 149.33333333333334 150.0 149.0
50.02453840270795 189.33333333333334 190.0 189.0
60.02453840270809 226.33333333333334 227.0 226.0
70.02453840270823 267.0 268.0 266.0
80.02453840270837 303.0 303.0 303.0
90.02453840270852 342.6666666666667 343.0 342.0
100.02453840270866 380.0 380.0 380.0
110.0245384027088 417.6666666666667 418.0 417.0
120.02453840270894 454.3333333333333 455.0 454.0
130.02453840270894 491.6666666666667 492.0 491.0
140.02453840270837 533.0 533.0 533.0
150.0245384027078 571.0 571.0 571.0
160.02453840270724 608.6666666666666 610.0 607.0
170.02453840270667 648.0 648.0 648.0
180.0245384027061 682.0 683.0 681.0
190.02453840270553 723.0 723.0 723.0
200.02453840270496 763.0 763.0 763.0
210.0245384027044 803.6666666666666 804.0 803.0
220.02453840270383 842.0 842.0 842.0
230.02453840270326 881.6666666666666 882.0 881.0
240.0245384027027 921.6666666666666 922.0 921.0
250.02453840270212 959.3333333333334 960.0 959.0
260.0245384027016 998.3333333333334 999.0 998.0
270.024538402701 1037.0 1037.0 1037.0
280.02453840270044 1074.0 1075.0 1073.0
290.0245384026999 1110.0 1110.0 1110.0
300.0245384026993 1148.6666666666667 1149.0 1148.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
