#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 95.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.027637000655643097 NaN NaN NaN
10.027637000655641 22.333333333333332 23.0 22.0
20.027637000655606 44.0 45.0 43.0
30.02763700065557 61.666666666666664 63.0 61.0
40.02763700065568 81.33333333333333 82.0 81.0
50.02763700065582 101.0 102.0 100.0
60.027637000655965 117.66666666666667 118.0 117.0
70.0276370006561 135.0 136.0 134.0
80.02763700065624 153.33333333333334 154.0 153.0
90.02763700065638 169.0 169.0 169.0
100.02763700065653 184.66666666666666 186.0 184.0
110.02763700065667 202.66666666666666 204.0 202.0
120.02763700065681 219.66666666666666 220.0 219.0
130.0276370006568 236.0 236.0 236.0
140.02763700065623 251.0 251.0 251.0
150.02763700065566 264.6666666666667 265.0 264.0
160.0276370006551 282.0 282.0 282.0
170.02763700065452 297.3333333333333 298.0 297.0
180.02763700065395 314.6666666666667 316.0 314.0
190.02763700065339 333.6666666666667 334.0 333.0
200.02763700065282 351.3333333333333 352.0 351.0
210.02763700065225 370.6666666666667 371.0 370.0
220.02763700065168 391.0 391.0 391.0
230.0276370006511 406.6666666666667 407.0 406.0
240.02763700065054 424.0 425.0 423.0
250.02763700064997 446.0 446.0 446.0
260.0276370006494 463.3333333333333 464.0 463.0
270.02763700064884 480.0 481.0 479.0
280.02763700064827 498.6666666666667 500.0 498.0
290.0276370006477 517.6666666666666 519.0 517.0
300.02763700064713 534.6666666666666 535.0 534.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
