#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 55.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
3.440454296315121E-4 NaN NaN NaN
10.000344045429628 22.0 23.0 21.0
20.000344045429593 43.666666666666664 44.0 43.0
30.000344045429557 65.0 66.0 64.0
40.000344045429664 84.66666666666667 86.0 83.0
50.000344045429806 102.0 102.0 102.0
60.00034404542995 121.66666666666667 122.0 121.0
70.00034404543008 137.66666666666666 138.0 137.0
80.00034404543023 156.66666666666666 157.0 156.0
90.00034404543037 175.33333333333334 176.0 175.0
100.00034404543051 195.33333333333334 196.0 194.0
110.00034404543065 215.33333333333334 216.0 214.0
120.0003440454308 233.33333333333334 234.0 232.0
130.00034404543078 252.66666666666666 253.0 252.0
140.0003440454302 269.0 270.0 268.0
150.00034404542964 287.6666666666667 288.0 287.0
160.00034404542907 304.6666666666667 305.0 304.0
170.0003440454285 319.0 319.0 319.0
180.00034404542794 337.0 337.0 337.0
190.00034404542737 352.0 353.0 351.0
200.0003440454268 370.0 370.0 370.0
210.00034404542623 389.0 389.0 389.0
220.00034404542566 404.6666666666667 405.0 404.0
230.0003440454251 426.0 427.0 425.0
240.00034404542453 444.6666666666667 445.0 444.0
250.00034404542396 463.0 464.0 462.0
260.0003440454234 479.6666666666667 480.0 479.0
270.0003440454228 497.0 498.0 496.0
280.00034404542225 515.6666666666666 516.0 515.0
290.0003440454217 533.6666666666666 534.0 533.0
300.0003440454211 551.3333333333334 552.0 551.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
