#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 52.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.011131630079008303 NaN NaN NaN
10.011131630079007 24.0 24.0 24.0
20.01113163007897 42.0 42.0 42.0
30.011131630078935 59.666666666666664 60.0 59.0
40.01113163007904 75.66666666666667 76.0 75.0
50.011131630079184 94.66666666666667 95.0 94.0
60.011131630079326 109.0 109.0 109.0
70.01113163007946 126.66666666666667 127.0 126.0
80.0111316300796 141.66666666666666 142.0 141.0
90.01113163007975 158.0 158.0 158.0
100.01113163007989 174.0 174.0 174.0
110.01113163008003 193.66666666666666 194.0 193.0
120.01113163008017 207.0 207.0 207.0
130.01113163008017 227.0 227.0 227.0
140.0111316300796 245.0 245.0 245.0
150.01113163007903 261.0 261.0 261.0
160.01113163007847 278.6666666666667 279.0 278.0
170.0111316300779 293.0 293.0 293.0
180.01113163007733 314.6666666666667 315.0 314.0
190.01113163007676 329.0 329.0 329.0
200.0111316300762 345.6666666666667 346.0 345.0
210.01113163007562 360.6666666666667 361.0 360.0
220.01113163007506 378.6666666666667 379.0 378.0
230.0111316300745 392.6666666666667 393.0 392.0
240.01113163007392 414.0 414.0 414.0
250.01113163007335 430.0 430.0 430.0
260.0111316300728 448.6666666666667 449.0 448.0
270.0111316300722 466.6666666666667 467.0 466.0
280.01113163007165 484.0 484.0 484.0
290.0111316300711 502.6666666666667 503.0 502.0
300.0111316300705 519.6666666666666 520.0 519.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
