#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 76.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0031454471087793757 NaN NaN NaN
10.003145447108777 34.0 35.0 32.0
20.003145447108743 72.0 72.0 72.0
30.003145447108707 108.0 109.0 107.0
40.003145447108814 146.0 146.0 146.0
50.003145447108956 179.66666666666666 180.0 179.0
60.0031454471091 219.66666666666666 220.0 219.0
70.00314544710923 261.0 261.0 261.0
80.00314544710938 295.3333333333333 296.0 294.0
90.00314544710952 336.0 337.0 335.0
100.00314544710966 374.3333333333333 375.0 374.0
110.0031454471098 410.0 410.0 410.0
120.00314544710994 447.0 447.0 447.0
130.00314544710994 485.6666666666667 486.0 485.0
140.00314544710938 523.6666666666666 524.0 523.0
150.0031454471088 564.0 565.0 563.0
160.00314544710824 604.3333333333334 605.0 604.0
170.00314544710767 642.3333333333334 643.0 642.0
180.0031454471071 676.3333333333334 677.0 675.0
190.00314544710653 715.0 715.0 715.0
200.00314544710596 753.3333333333334 754.0 753.0
210.0031454471054 791.6666666666666 792.0 791.0
220.00314544710483 829.0 829.0 829.0
230.00314544710426 869.0 869.0 869.0
240.0031454471037 906.0 906.0 906.0
250.00314544710312 945.6666666666666 946.0 945.0
260.00314544710255 985.3333333333334 986.0 984.0
270.003145447102 1020.3333333333334 1022.0 1017.0
280.0031454471014 1061.6666666666667 1062.0 1061.0
290.00314544710085 1099.6666666666667 1100.0 1099.0
300.0031454471003 1137.3333333333333 1138.0 1137.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
