#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = RandomProdUnit, seed = 48.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0236370327301354 NaN NaN NaN
10.023637032730136 35.666666666666664 37.0 34.0
20.023637032730136 73.66666666666667 75.0 71.0
30.023637032730136 115.0 115.0 115.0
40.023637032730136 153.33333333333334 154.0 153.0
50.023637032730136 191.66666666666666 192.0 191.0
60.023637032730136 231.33333333333334 232.0 231.0
70.02363703273014 271.3333333333333 272.0 270.0
80.02363703273014 311.6666666666667 312.0 311.0
90.02363703273014 350.6666666666667 351.0 350.0
100.02363703273014 386.0 386.0 386.0
110.02363703273014 425.6666666666667 426.0 425.0
120.02363703273014 464.0 464.0 464.0
130.02363703273014 502.3333333333333 503.0 502.0
140.02363703273014 540.0 540.0 540.0
150.02363703273014 581.3333333333334 582.0 580.0
160.02363703273014 620.3333333333334 621.0 620.0
170.02363703273014 657.3333333333334 658.0 656.0
180.02363703273014 695.6666666666666 696.0 695.0
190.02363703273014 735.3333333333334 736.0 735.0
200.02363703273014 775.0 775.0 775.0
210.02363703273014 814.0 814.0 814.0
220.02363703273014 851.3333333333334 852.0 850.0
230.02363703273014 888.0 888.0 888.0
240.02363703273014 927.6666666666666 928.0 927.0
250.02363703273014 966.6666666666666 967.0 966.0
260.0236370327301 1003.6666666666666 1004.0 1003.0
270.0236370327301 1043.6666666666667 1044.0 1043.0
280.0236370327301 1084.3333333333333 1085.0 1084.0
290.0236370327301 1122.3333333333333 1123.0 1122.0
300.0236370327301 1161.0 1161.0 1161.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
