#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 5.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.035447185102637446 NaN NaN NaN
10.035447185102635 37.666666666666664 38.0 37.0
20.0354471851026 77.66666666666667 78.0 77.0
30.035447185102566 117.66666666666667 118.0 117.0
40.035447185102676 157.66666666666666 158.0 157.0
50.03544718510282 197.66666666666666 198.0 197.0
60.03544718510296 237.66666666666666 238.0 237.0
70.0354471851031 277.6666666666667 278.0 277.0
80.03544718510324 317.6666666666667 318.0 317.0
90.03544718510338 357.6666666666667 358.0 357.0
100.03544718510352 397.6666666666667 398.0 397.0
110.03544718510366 437.6666666666667 438.0 437.0
120.0354471851038 477.6666666666667 478.0 477.0
130.0354471851038 517.6666666666666 518.0 517.0
140.03544718510324 557.6666666666666 558.0 557.0
150.03544718510267 597.6666666666666 598.0 597.0
160.0354471851021 637.6666666666666 638.0 637.0
170.03544718510153 677.6666666666666 678.0 677.0
180.03544718510096 717.6666666666666 718.0 717.0
190.0354471851004 757.6666666666666 758.0 757.0
200.03544718509983 797.6666666666666 798.0 797.0
210.03544718509926 837.6666666666666 838.0 837.0
220.0354471850987 877.6666666666666 878.0 877.0
230.03544718509812 916.6666666666666 917.0 916.0
240.03544718509755 956.6666666666666 957.0 956.0
250.03544718509698 996.6666666666666 997.0 996.0
260.0354471850964 1036.6666666666667 1037.0 1036.0
270.03544718509585 1076.6666666666667 1077.0 1076.0
280.0354471850953 1116.6666666666667 1117.0 1116.0
290.0354471850947 1156.6666666666667 1157.0 1156.0
300.03544718509414 1196.6666666666667 1197.0 1196.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
