#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:14+0000 #
#####################################################################
#
# assign_mod = Self, seed = 71.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.0016073169266400899 NaN NaN NaN
10.001607316926638 21.666666666666668 22.0 21.0
20.001607316926602 40.666666666666664 41.0 40.0
30.001607316926567 58.666666666666664 59.0 58.0
40.00160731692667 75.66666666666667 76.0 75.0
50.001607316926815 94.0 94.0 94.0
60.00160731692696 109.66666666666667 110.0 109.0
70.00160731692709 124.66666666666667 125.0 124.0
80.00160731692723 139.0 139.0 139.0
90.00160731692738 151.66666666666666 152.0 151.0
100.00160731692752 166.0 166.0 166.0
110.00160731692766 184.66666666666666 185.0 184.0
120.0016073169278 202.66666666666666 203.0 202.0
130.0016073169278 220.66666666666666 221.0 220.0
140.00160731692722 236.0 236.0 236.0
150.00160731692665 253.66666666666666 254.0 253.0
160.00160731692608 267.0 267.0 267.0
170.00160731692552 280.6666666666667 281.0 280.0
180.00160731692495 297.0 297.0 297.0
190.00160731692438 314.0 314.0 314.0
200.0016073169238 331.6666666666667 332.0 331.0
210.00160731692324 345.0 345.0 345.0
220.00160731692267 360.0 360.0 360.0
230.0016073169221 375.6666666666667 376.0 375.0
240.00160731692154 391.6666666666667 392.0 391.0
250.00160731692097 407.6666666666667 408.0 407.0
260.0016073169204 424.0 424.0 424.0
270.00160731691983 440.6666666666667 441.0 440.0
280.00160731691926 455.0 455.0 455.0
290.0016073169187 468.6666666666667 469.0 468.0
300.0016073169181 485.6666666666667 486.0 485.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:14+0000 #
#####################################################################
