#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 69.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.02155964013805618 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.021559640138054 48.0 NaN NaN NaN 44.0 NaN NaN NaN 39.0
20.02155964013802 98.0 NaN NaN NaN 94.0 NaN NaN NaN 89.0
30.021559640137983 148.0 NaN NaN NaN 144.0 1.0 NaN NaN 138.0
40.02155964013809 198.0 NaN NaN NaN 194.0 1.0 NaN NaN 188.0
50.021559640138236 248.0 NaN NaN NaN 244.0 1.0 NaN NaN 238.0
60.02155964013838 298.0 NaN NaN NaN 294.0 5.0 NaN NaN 284.0
70.02155964013852 348.0 NaN 3.0 NaN 344.0 5.0 NaN NaN 331.0
80.02155964013866 398.0 NaN 5.0 NaN 394.0 7.0 NaN NaN 377.0
90.0215596401388 448.0 NaN 9.0 NaN 444.0 7.0 NaN NaN 423.0
100.02155964013895 498.0 NaN 9.0 NaN 494.0 7.0 NaN NaN 473.0
110.02155964013909 548.0 NaN 9.0 NaN 544.0 7.0 NaN NaN 523.0
120.02155964013923 598.0 NaN 9.0 NaN 594.0 10.0 NaN NaN 570.0
130.02155964013923 648.0 NaN 9.0 NaN 644.0 10.0 NaN NaN 620.0
140.02155964013866 698.0 NaN 9.0 NaN 694.0 10.0 NaN NaN 670.0
150.0215596401381 748.0 NaN 9.0 NaN 744.0 10.0 NaN NaN 720.0
160.02155964013753 798.0 NaN 9.0 NaN 794.0 10.0 NaN NaN 770.0
170.02155964013696 848.0 NaN 9.0 NaN 844.0 10.0 NaN NaN 820.0
180.0215596401364 898.0 NaN 9.0 NaN 894.0 13.0 NaN NaN 867.0
190.02155964013582 948.0 NaN 9.0 NaN 944.0 15.0 NaN NaN 915.0
200.02155964013525 998.0 NaN 9.0 NaN 994.0 18.0 NaN NaN 962.0
210.02155964013468 1048.0 NaN 9.0 NaN 1044.0 18.0 NaN NaN 1012.0
220.02155964013411 1098.0 NaN 9.0 NaN 1094.0 19.0 NaN NaN 1061.0
230.02155964013355 1148.0 NaN 9.0 NaN 1144.0 19.0 NaN NaN 1111.0
240.02155964013298 1198.0 NaN 9.0 NaN 1194.0 19.0 NaN NaN 1161.0
250.0215596401324 1248.0 NaN 9.0 NaN 1244.0 19.0 NaN NaN 1211.0
260.02155964013184 1298.0 NaN 9.0 NaN 1294.0 19.0 NaN NaN 1261.0
270.0215596401313 1348.0 NaN 9.0 NaN 1344.0 19.0 NaN NaN 1311.0
280.0215596401307 1398.0 NaN 9.0 NaN 1394.0 19.0 NaN NaN 1361.0
290.02155964013014 1448.0 NaN 9.0 NaN 1444.0 19.0 NaN NaN 1411.0
300.02155964012957 1498.0 NaN 9.0 NaN 1494.0 19.0 NaN NaN 1461.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
