#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 89.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.022677588242456404 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.022677588242454 49.0 NaN NaN NaN 48.0 NaN NaN NaN 42.0
20.02267758824242 99.0 NaN NaN NaN 98.0 4.0 NaN NaN 88.0
30.022677588242384 149.0 NaN 2.0 NaN 148.0 4.0 NaN NaN 136.0
40.022677588242495 199.0 NaN 2.0 NaN 198.0 6.0 NaN NaN 184.0
50.02267758824264 249.0 NaN 2.0 NaN 248.0 10.0 NaN NaN 230.0
60.02267758824278 299.0 NaN 2.0 NaN 298.0 11.0 NaN NaN 279.0
70.02267758824291 349.0 NaN 2.0 NaN 348.0 11.0 NaN NaN 329.0
80.02267758824306 399.0 NaN 2.0 NaN 398.0 11.0 NaN NaN 379.0
90.0226775882432 449.0 NaN 2.0 NaN 448.0 11.0 NaN NaN 429.0
100.02267758824334 499.0 NaN 2.0 NaN 498.0 11.0 NaN NaN 479.0
110.02267758824348 549.0 NaN 2.0 NaN 548.0 11.0 NaN NaN 529.0
120.02267758824362 599.0 NaN 7.0 NaN 598.0 11.0 NaN NaN 574.0
130.02267758824362 649.0 NaN 7.0 NaN 648.0 11.0 NaN NaN 624.0
140.02267758824306 699.0 NaN 7.0 NaN 698.0 11.0 NaN NaN 674.0
150.0226775882425 749.0 NaN 7.0 NaN 748.0 11.0 NaN NaN 724.0
160.02267758824192 799.0 NaN 7.0 NaN 798.0 17.0 NaN NaN 768.0
170.02267758824135 849.0 NaN 11.0 NaN 848.0 17.0 NaN NaN 814.0
180.02267758824078 899.0 NaN 16.0 NaN 898.0 17.0 NaN NaN 859.0
190.0226775882402 949.0 NaN 18.0 NaN 948.0 17.0 NaN NaN 907.0
200.02267758823965 999.0 NaN 18.0 NaN 998.0 17.0 NaN NaN 957.0
210.02267758823908 1049.0 NaN 18.0 NaN 1048.0 17.0 NaN NaN 1007.0
220.0226775882385 1099.0 NaN 19.0 NaN 1098.0 17.0 NaN NaN 1056.0
230.02267758823794 1149.0 NaN 23.0 NaN 1148.0 17.0 NaN NaN 1102.0
240.02267758823737 1199.0 NaN 30.0 NaN 1198.0 17.0 NaN NaN 1145.0
250.0226775882368 1249.0 NaN 30.0 NaN 1248.0 17.0 NaN NaN 1195.0
260.02267758823626 1299.0 NaN 32.0 NaN 1298.0 17.0 NaN NaN 1243.0
270.0226775882357 1349.0 NaN 32.0 NaN 1348.0 17.0 NaN NaN 1293.0
280.0226775882351 1399.0 NaN 32.0 NaN 1398.0 17.0 NaN NaN 1343.0
290.02267758823456 1449.0 NaN 32.0 NaN 1448.0 17.0 NaN NaN 1393.0
300.022677588234 1499.0 NaN 32.0 NaN 1498.0 17.0 NaN NaN 1443.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
