#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 39.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.03525413303958032 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.035254133039578 49.0 NaN NaN NaN 47.0 6.0 NaN NaN 39.0
20.035254133039544 99.0 NaN 5.0 NaN 97.0 6.0 NaN NaN 84.0
30.03525413303951 149.0 NaN 8.0 NaN 147.0 6.0 NaN NaN 131.0
40.035254133039615 199.0 NaN 10.0 NaN 197.0 6.0 NaN NaN 179.0
50.03525413303976 249.0 NaN 13.0 NaN 247.0 6.0 NaN NaN 226.0
60.0352541330399 299.0 NaN 16.0 NaN 297.0 6.0 NaN NaN 273.0
70.03525413304004 349.0 NaN 16.0 NaN 347.0 6.0 NaN NaN 323.0
80.03525413304018 399.0 NaN 22.0 NaN 397.0 6.0 NaN NaN 367.0
90.03525413304033 449.0 NaN 22.0 NaN 447.0 12.0 NaN NaN 411.0
100.03525413304047 499.0 NaN 22.0 NaN 497.0 12.0 NaN NaN 461.0
110.03525413304061 549.0 NaN 22.0 NaN 547.0 12.0 NaN NaN 511.0
120.03525413304075 599.0 NaN 22.0 NaN 597.0 12.0 NaN NaN 561.0
130.03525413304075 649.0 NaN 22.0 NaN 647.0 12.0 NaN NaN 611.0
140.03525413304018 699.0 NaN 22.0 NaN 697.0 12.0 NaN NaN 661.0
150.03525413303961 749.0 NaN 22.0 NaN 747.0 12.0 NaN NaN 711.0
160.03525413303905 799.0 NaN 22.0 NaN 797.0 12.0 NaN NaN 761.0
170.03525413303848 849.0 NaN 22.0 NaN 847.0 12.0 NaN NaN 811.0
180.0352541330379 899.0 NaN 22.0 NaN 897.0 12.0 NaN NaN 861.0
190.03525413303734 949.0 NaN 22.0 NaN 947.0 12.0 NaN NaN 911.0
200.03525413303677 999.0 NaN 22.0 NaN 997.0 12.0 NaN NaN 961.0
210.0352541330362 1049.0 NaN 22.0 NaN 1047.0 12.0 NaN NaN 1011.0
220.03525413303564 1099.0 NaN 22.0 NaN 1097.0 12.0 NaN NaN 1061.0
230.03525413303507 1149.0 NaN 22.0 NaN 1147.0 12.0 NaN NaN 1111.0
240.0352541330345 1199.0 NaN 22.0 NaN 1197.0 15.0 NaN NaN 1158.0
250.03525413303393 1249.0 NaN 22.0 NaN 1247.0 15.0 NaN NaN 1208.0
260.0352541330334 1299.0 NaN 22.0 NaN 1297.0 15.0 NaN NaN 1258.0
270.0352541330328 1349.0 NaN 22.0 NaN 1347.0 15.0 NaN NaN 1308.0
280.03525413303225 1399.0 NaN 22.0 NaN 1397.0 15.0 NaN NaN 1358.0
290.0352541330317 1449.0 NaN 22.0 NaN 1447.0 16.0 NaN NaN 1407.0
300.0352541330311 1499.0 NaN 22.0 NaN 1497.0 16.0 NaN NaN 1457.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
