#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 70.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.03573884108913376 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.035738841089131 49.0 NaN 6.0 NaN 48.0 NaN NaN NaN 42.0
20.035738841089096 99.0 NaN 10.0 NaN 98.0 1.0 NaN NaN 87.0
30.03573884108906 149.0 NaN 10.0 NaN 148.0 1.0 NaN NaN 137.0
40.03573884108917 199.0 NaN 10.0 NaN 198.0 1.0 NaN NaN 187.0
50.03573884108931 249.0 NaN 10.0 NaN 248.0 1.0 NaN NaN 237.0
60.035738841089454 299.0 NaN 10.0 NaN 298.0 3.0 NaN NaN 285.0
70.0357388410896 349.0 NaN 10.0 NaN 348.0 3.0 NaN NaN 335.0
80.03573884108974 399.0 NaN 10.0 NaN 398.0 3.0 NaN NaN 385.0
90.03573884108988 449.0 NaN 10.0 NaN 448.0 3.0 NaN NaN 435.0
100.03573884109002 499.0 NaN 10.0 NaN 498.0 3.0 NaN NaN 485.0
110.03573884109016 549.0 NaN 10.0 NaN 548.0 3.0 NaN NaN 535.0
120.0357388410903 599.0 NaN 10.0 NaN 598.0 3.0 NaN NaN 585.0
130.0357388410903 649.0 NaN 10.0 NaN 648.0 3.0 NaN NaN 635.0
140.03573884108974 699.0 NaN 10.0 NaN 698.0 3.0 NaN NaN 685.0
150.03573884108917 749.0 NaN 10.0 NaN 748.0 3.0 NaN NaN 735.0
160.0357388410886 799.0 NaN 10.0 NaN 798.0 3.0 NaN NaN 785.0
170.03573884108803 849.0 NaN 10.0 NaN 848.0 3.0 NaN NaN 835.0
180.03573884108746 899.0 NaN 10.0 NaN 898.0 3.0 NaN NaN 885.0
190.0357388410869 949.0 NaN 10.0 NaN 948.0 3.0 NaN NaN 935.0
200.03573884108633 999.0 NaN 10.0 NaN 998.0 3.0 NaN NaN 985.0
210.03573884108576 1049.0 NaN 10.0 NaN 1048.0 3.0 NaN NaN 1035.0
220.0357388410852 1099.0 NaN 10.0 NaN 1098.0 3.0 NaN NaN 1085.0
230.03573884108462 1149.0 NaN 10.0 NaN 1148.0 3.0 NaN NaN 1135.0
240.03573884108405 1199.0 NaN 10.0 NaN 1198.0 3.0 NaN NaN 1185.0
250.0357388410835 1249.0 NaN 10.0 NaN 1248.0 3.0 NaN NaN 1235.0
260.03573884108295 1299.0 NaN 10.0 NaN 1298.0 3.0 NaN NaN 1285.0
270.0357388410824 1349.0 NaN 10.0 NaN 1348.0 3.0 NaN NaN 1335.0
280.0357388410818 1399.0 NaN 10.0 NaN 1398.0 3.0 NaN NaN 1385.0
290.03573884108124 1449.0 NaN 10.0 NaN 1448.0 3.0 NaN NaN 1435.0
300.0357388410807 1499.0 NaN 10.0 NaN 1498.0 3.0 NaN NaN 1485.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
