#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 3.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
3.2719238427332266E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.00032719238427 45.0 NaN NaN NaN 44.0 NaN NaN NaN 44.0
20.000327192384237 95.0 NaN NaN NaN 94.0 NaN NaN NaN 94.0
30.0003271923842 145.0 NaN NaN NaN 144.0 5.0 NaN NaN 139.0
40.00032719238431 195.0 NaN 3.0 NaN 194.0 7.0 NaN NaN 184.0
50.000327192384454 245.0 NaN 3.0 NaN 244.0 7.0 NaN NaN 234.0
60.000327192384596 295.0 NaN 3.0 NaN 294.0 7.0 NaN NaN 284.0
70.00032719238473 345.0 NaN 3.0 NaN 344.0 7.0 NaN NaN 334.0
80.00032719238487 395.0 NaN 3.0 NaN 394.0 7.0 NaN NaN 384.0
90.00032719238501 445.0 NaN 3.0 NaN 444.0 7.0 NaN NaN 434.0
100.00032719238516 495.0 NaN 3.0 NaN 494.0 7.0 NaN NaN 484.0
110.0003271923853 545.0 NaN 3.0 NaN 544.0 7.0 NaN NaN 534.0
120.00032719238544 595.0 NaN 3.0 NaN 594.0 7.0 NaN NaN 584.0
130.00032719238544 645.0 NaN 3.0 NaN 644.0 7.0 NaN NaN 634.0
140.00032719238487 695.0 NaN 3.0 NaN 694.0 7.0 NaN NaN 684.0
150.0003271923843 745.0 NaN 3.0 NaN 744.0 7.0 NaN NaN 734.0
160.00032719238374 795.0 NaN 3.0 NaN 794.0 7.0 NaN NaN 784.0
170.00032719238317 845.0 NaN 3.0 NaN 844.0 7.0 NaN NaN 834.0
180.0003271923826 895.0 NaN 3.0 NaN 894.0 7.0 NaN NaN 884.0
190.00032719238203 945.0 NaN 3.0 NaN 944.0 7.0 NaN NaN 934.0
200.00032719238146 995.0 NaN 3.0 NaN 994.0 7.0 NaN NaN 984.0
210.0003271923809 1045.0 NaN 3.0 NaN 1044.0 7.0 NaN NaN 1034.0
220.00032719238033 1095.0 NaN 3.0 NaN 1094.0 7.0 NaN NaN 1084.0
230.00032719237976 1145.0 NaN 3.0 NaN 1144.0 7.0 NaN NaN 1134.0
240.0003271923792 1195.0 NaN 3.0 NaN 1194.0 7.0 NaN NaN 1184.0
250.00032719237862 1245.0 NaN 3.0 NaN 1244.0 7.0 NaN NaN 1234.0
260.00032719237805 1295.0 NaN 3.0 NaN 1294.0 7.0 NaN NaN 1284.0
270.0003271923775 1345.0 NaN 3.0 NaN 1344.0 7.0 NaN NaN 1334.0
280.0003271923769 1395.0 NaN 3.0 NaN 1394.0 7.0 NaN NaN 1384.0
290.00032719237635 1445.0 NaN 3.0 NaN 1444.0 7.0 NaN NaN 1434.0
300.0003271923758 1495.0 NaN 3.0 NaN 1494.0 7.0 NaN NaN 1484.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
