#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 88.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.012014949388067775 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.012014949388066 49.0 NaN 1.0 NaN 48.0 6.0 NaN NaN 41.0
20.012014949388032 99.0 NaN 1.0 NaN 98.0 8.0 NaN NaN 89.0
30.012014949387996 149.0 NaN 1.0 NaN 148.0 8.0 NaN NaN 139.0
40.0120149493881 199.0 NaN 1.0 NaN 198.0 14.0 NaN NaN 183.0
50.012014949388245 249.0 NaN 1.0 NaN 248.0 19.0 NaN NaN 228.0
60.01201494938839 299.0 NaN 1.0 NaN 298.0 19.0 NaN NaN 278.0
70.01201494938853 349.0 NaN 1.0 NaN 348.0 19.0 NaN NaN 328.0
80.01201494938867 399.0 NaN 3.0 NaN 398.0 25.0 NaN NaN 370.0
90.01201494938881 449.0 NaN 4.0 NaN 448.0 25.0 NaN NaN 419.0
100.01201494938896 499.0 NaN 8.0 NaN 498.0 25.0 NaN NaN 465.0
110.0120149493891 549.0 NaN 8.0 NaN 548.0 25.0 NaN NaN 515.0
120.01201494938924 599.0 NaN 8.0 NaN 598.0 25.0 NaN NaN 565.0
130.01201494938923 649.0 NaN 8.0 NaN 648.0 25.0 NaN NaN 615.0
140.01201494938866 699.0 NaN 8.0 NaN 698.0 25.0 NaN NaN 665.0
150.0120149493881 749.0 NaN 8.0 NaN 748.0 25.0 NaN NaN 715.0
160.01201494938752 799.0 NaN 8.0 NaN 798.0 25.0 NaN NaN 765.0
170.01201494938695 849.0 NaN 8.0 NaN 848.0 25.0 NaN NaN 815.0
180.01201494938638 899.0 NaN 8.0 NaN 898.0 25.0 NaN NaN 865.0
190.01201494938582 949.0 NaN 15.0 NaN 948.0 25.0 NaN NaN 908.0
200.01201494938525 999.0 NaN 16.0 NaN 998.0 25.0 NaN NaN 957.0
210.01201494938468 1049.0 NaN 17.0 NaN 1048.0 25.0 NaN NaN 1006.0
220.0120149493841 1099.0 NaN 17.0 NaN 1098.0 25.0 NaN NaN 1056.0
230.01201494938354 1149.0 NaN 17.0 NaN 1148.0 25.0 NaN NaN 1106.0
240.01201494938297 1199.0 NaN 17.0 NaN 1198.0 25.0 NaN NaN 1156.0
250.0120149493824 1249.0 NaN 17.0 NaN 1248.0 25.0 NaN NaN 1206.0
260.01201494938186 1299.0 NaN 17.0 NaN 1298.0 25.0 NaN NaN 1256.0
270.0120149493813 1349.0 NaN 17.0 NaN 1348.0 25.0 NaN NaN 1306.0
280.0120149493807 1399.0 NaN 17.0 NaN 1398.0 25.0 NaN NaN 1356.0
290.01201494938016 1449.0 NaN 17.0 NaN 1448.0 25.0 NaN NaN 1406.0
300.0120149493796 1499.0 NaN 17.0 NaN 1498.0 25.0 NaN NaN 1456.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
