#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 34.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007604843263966243 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.007604843263964 50.0 NaN 4.0 NaN 49.0 7.0 NaN NaN 36.0
20.00760484326393 100.0 NaN 8.0 NaN 99.0 7.0 NaN NaN 82.0
30.007604843263895 150.0 NaN 8.0 NaN 149.0 7.0 NaN NaN 132.0
40.007604843264005 200.0 NaN 8.0 NaN 199.0 9.0 NaN NaN 180.0
50.00760484326415 250.0 NaN 15.0 NaN 249.0 9.0 NaN NaN 223.0
60.00760484326429 300.0 NaN 18.0 NaN 299.0 9.0 NaN NaN 270.0
70.00760484326443 350.0 NaN 18.0 NaN 349.0 9.0 NaN NaN 320.0
80.00760484326457 400.0 NaN 18.0 NaN 399.0 9.0 NaN NaN 370.0
90.00760484326472 450.0 NaN 18.0 NaN 449.0 9.0 NaN NaN 420.0
100.00760484326486 500.0 NaN 18.0 NaN 499.0 10.0 NaN NaN 469.0
110.007604843265 550.0 NaN 18.0 NaN 549.0 10.0 NaN NaN 519.0
120.00760484326514 600.0 NaN 18.0 NaN 599.0 10.0 NaN NaN 569.0
130.00760484326514 650.0 NaN 18.0 NaN 649.0 10.0 NaN NaN 619.0
140.00760484326457 700.0 NaN 18.0 NaN 699.0 10.0 NaN NaN 669.0
150.007604843264 750.0 NaN 18.0 NaN 749.0 10.0 NaN NaN 719.0
160.00760484326344 800.0 NaN 19.0 NaN 799.0 10.0 NaN NaN 768.0
170.00760484326287 850.0 NaN 20.0 NaN 849.0 10.0 NaN NaN 817.0
180.0076048432623 900.0 NaN 20.0 NaN 899.0 10.0 NaN NaN 867.0
190.00760484326173 950.0 NaN 20.0 NaN 949.0 10.0 NaN NaN 917.0
200.00760484326116 1000.0 NaN 20.0 NaN 999.0 10.0 NaN NaN 967.0
210.0076048432606 1050.0 NaN 21.0 NaN 1049.0 10.0 NaN NaN 1016.0
220.00760484326003 1100.0 NaN 28.0 NaN 1099.0 10.0 NaN NaN 1059.0
230.00760484325946 1150.0 NaN 31.0 NaN 1149.0 10.0 NaN NaN 1106.0
240.0076048432589 1200.0 NaN 40.0 NaN 1199.0 10.0 NaN NaN 1147.0
250.00760484325832 1250.0 NaN 40.0 NaN 1249.0 10.0 NaN NaN 1197.0
260.00760484325775 1300.0 NaN 42.0 NaN 1299.0 10.0 NaN NaN 1245.0
270.0076048432572 1350.0 NaN 42.0 NaN 1349.0 10.0 NaN NaN 1295.0
280.0076048432566 1400.0 NaN 42.0 NaN 1399.0 10.0 NaN NaN 1345.0
290.00760484325605 1450.0 NaN 42.0 NaN 1449.0 10.0 NaN NaN 1395.0
300.0076048432555 1500.0 NaN 42.0 NaN 1499.0 10.0 NaN NaN 1445.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
