#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 60.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.04064316130747123 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.040643161307468 47.0 NaN NaN NaN 44.0 NaN NaN NaN 44.0
20.040643161307433 97.0 NaN NaN NaN 94.0 NaN NaN NaN 94.0
30.040643161307397 147.0 NaN 6.0 NaN 144.0 8.0 NaN NaN 130.0
40.04064316130751 197.0 NaN 11.0 NaN 194.0 8.0 NaN NaN 175.0
50.04064316130765 247.0 NaN 13.0 NaN 244.0 8.0 NaN NaN 223.0
60.04064316130779 297.0 NaN 13.0 NaN 294.0 8.0 NaN NaN 273.0
70.04064316130793 347.0 NaN 13.0 NaN 344.0 8.0 NaN NaN 323.0
80.04064316130807 397.0 NaN 13.0 NaN 394.0 8.0 NaN NaN 373.0
90.04064316130821 447.0 NaN 17.0 NaN 444.0 8.0 NaN NaN 419.0
100.04064316130835 497.0 NaN 17.0 NaN 494.0 8.0 NaN NaN 469.0
110.0406431613085 547.0 NaN 17.0 NaN 544.0 8.0 NaN NaN 519.0
120.04064316130864 597.0 NaN 17.0 NaN 594.0 8.0 NaN NaN 569.0
130.04064316130862 647.0 NaN 17.0 NaN 644.0 8.0 NaN NaN 619.0
140.04064316130805 697.0 NaN 17.0 NaN 694.0 8.0 NaN NaN 669.0
150.0406431613075 747.0 NaN 17.0 NaN 744.0 8.0 NaN NaN 719.0
160.04064316130692 797.0 NaN 17.0 NaN 794.0 8.0 NaN NaN 769.0
170.04064316130635 847.0 NaN 17.0 NaN 844.0 8.0 NaN NaN 819.0
180.04064316130578 897.0 NaN 17.0 NaN 894.0 8.0 NaN NaN 869.0
190.0406431613052 947.0 NaN 17.0 NaN 944.0 8.0 NaN NaN 919.0
200.04064316130464 997.0 NaN 17.0 NaN 994.0 8.0 NaN NaN 969.0
210.04064316130408 1047.0 NaN 17.0 NaN 1044.0 8.0 NaN NaN 1019.0
220.0406431613035 1097.0 NaN 19.0 NaN 1094.0 8.0 NaN NaN 1067.0
230.04064316130294 1147.0 NaN 19.0 NaN 1144.0 8.0 NaN NaN 1117.0
240.04064316130237 1197.0 NaN 19.0 NaN 1194.0 8.0 NaN NaN 1167.0
250.0406431613018 1247.0 NaN 19.0 NaN 1244.0 8.0 NaN NaN 1217.0
260.04064316130126 1297.0 NaN 19.0 NaN 1294.0 8.0 NaN NaN 1267.0
270.0406431613007 1347.0 NaN 19.0 NaN 1344.0 8.0 NaN NaN 1317.0
280.0406431613001 1397.0 NaN 19.0 NaN 1394.0 8.0 NaN NaN 1367.0
290.04064316129956 1447.0 NaN 19.0 NaN 1444.0 8.0 NaN NaN 1417.0
300.040643161299 1497.0 NaN 19.0 NaN 1494.0 8.0 NaN NaN 1467.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
