#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 42.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007106244831592922 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.00710624483159 44.0 NaN NaN NaN 44.0 6.0 NaN NaN 36.0
20.007106244831554 94.0 NaN NaN NaN 94.0 7.0 NaN NaN 85.0
30.00710624483152 144.0 NaN NaN NaN 144.0 10.0 NaN NaN 132.0
40.007106244831625 194.0 NaN NaN NaN 194.0 15.0 NaN NaN 177.0
50.00710624483177 244.0 NaN NaN NaN 244.0 16.0 NaN NaN 226.0
60.00710624483191 294.0 NaN NaN NaN 294.0 16.0 NaN NaN 276.0
70.00710624483204 344.0 NaN NaN NaN 344.0 16.0 NaN NaN 326.0
80.00710624483219 394.0 NaN NaN NaN 394.0 16.0 NaN NaN 376.0
90.00710624483233 444.0 NaN NaN NaN 444.0 16.0 NaN NaN 426.0
100.00710624483247 494.0 NaN NaN NaN 494.0 16.0 NaN NaN 476.0
110.00710624483261 544.0 NaN NaN NaN 544.0 16.0 NaN NaN 526.0
120.00710624483276 594.0 NaN NaN NaN 594.0 16.0 NaN NaN 576.0
130.00710624483276 644.0 NaN NaN NaN 644.0 16.0 NaN NaN 626.0
140.0071062448322 694.0 NaN NaN NaN 694.0 16.0 NaN NaN 676.0
150.00710624483162 744.0 NaN NaN NaN 744.0 16.0 NaN NaN 726.0
160.00710624483105 794.0 NaN NaN NaN 794.0 16.0 NaN NaN 776.0
170.00710624483048 844.0 NaN NaN NaN 844.0 16.0 NaN NaN 826.0
180.0071062448299 894.0 NaN NaN NaN 894.0 16.0 NaN NaN 876.0
190.00710624482934 944.0 NaN NaN NaN 944.0 16.0 NaN NaN 926.0
200.00710624482878 994.0 NaN NaN NaN 994.0 16.0 NaN NaN 976.0
210.0071062448282 1044.0 NaN NaN NaN 1044.0 16.0 NaN NaN 1026.0
220.00710624482764 1094.0 NaN NaN NaN 1094.0 16.0 NaN NaN 1076.0
230.00710624482707 1144.0 NaN NaN NaN 1144.0 16.0 NaN NaN 1126.0
240.0071062448265 1194.0 NaN NaN NaN 1194.0 16.0 NaN NaN 1176.0
250.00710624482593 1244.0 NaN NaN NaN 1244.0 16.0 NaN NaN 1226.0
260.00710624482537 1294.0 NaN NaN NaN 1294.0 16.0 NaN NaN 1276.0
270.0071062448248 1344.0 NaN NaN NaN 1344.0 16.0 NaN NaN 1326.0
280.00710624482423 1394.0 NaN NaN NaN 1394.0 16.0 NaN NaN 1376.0
290.00710624482366 1444.0 NaN NaN NaN 1444.0 16.0 NaN NaN 1426.0
300.0071062448231 1494.0 NaN NaN NaN 1494.0 16.0 NaN NaN 1476.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
