#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:43+0000 #
#####################################################################
#
# assign_mod = ShortWaitingList, seed = 21.0
#
# The columns have the following meaning: 
# time CompletedStepA@node-id CompletedStepB@node-id CompletedStepC@node-id 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0012099226904945582 NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.001209922690492 47.0 NaN NaN NaN 46.0 NaN NaN NaN 43.0
20.001209922690457 97.0 NaN NaN NaN 96.0 NaN NaN NaN 93.0
30.00120992269042 147.0 NaN 4.0 NaN 146.0 NaN NaN NaN 139.0
40.00120992269053 197.0 NaN 4.0 NaN 196.0 8.0 NaN NaN 181.0
50.00120992269067 247.0 NaN 4.0 NaN 246.0 12.0 NaN NaN 227.0
60.00120992269081 297.0 NaN 4.0 NaN 296.0 17.0 NaN NaN 272.0
70.00120992269095 347.0 NaN 4.0 NaN 346.0 23.0 NaN NaN 316.0
80.00120992269109 397.0 NaN 6.0 NaN 396.0 26.0 NaN NaN 361.0
90.00120992269123 447.0 NaN 8.0 NaN 446.0 26.0 NaN NaN 409.0
100.00120992269137 497.0 NaN 10.0 NaN 496.0 26.0 NaN NaN 457.0
110.00120992269152 547.0 NaN 10.0 NaN 546.0 26.0 NaN NaN 507.0
120.00120992269166 597.0 NaN 10.0 NaN 596.0 26.0 NaN NaN 557.0
130.00120992269166 647.0 NaN 10.0 NaN 646.0 26.0 NaN NaN 607.0
140.0012099226911 697.0 NaN 10.0 NaN 696.0 26.0 NaN NaN 657.0
150.00120992269052 747.0 NaN 10.0 NaN 746.0 26.0 NaN NaN 707.0
160.00120992268995 797.0 NaN 10.0 NaN 796.0 26.0 NaN NaN 757.0
170.00120992268938 847.0 NaN 10.0 NaN 846.0 26.0 NaN NaN 807.0
180.00120992268882 897.0 NaN 11.0 NaN 896.0 26.0 NaN NaN 856.0
190.00120992268825 947.0 NaN 12.0 NaN 946.0 26.0 NaN NaN 905.0
200.00120992268768 997.0 NaN 12.0 NaN 996.0 26.0 NaN NaN 955.0
210.0012099226871 1047.0 NaN 12.0 NaN 1046.0 26.0 NaN NaN 1005.0
220.00120992268654 1097.0 NaN 12.0 NaN 1096.0 26.0 NaN NaN 1055.0
230.00120992268597 1147.0 NaN 12.0 NaN 1146.0 26.0 NaN NaN 1105.0
240.0012099226854 1197.0 NaN 12.0 NaN 1196.0 26.0 NaN NaN 1155.0
250.00120992268484 1247.0 NaN 12.0 NaN 1246.0 26.0 NaN NaN 1205.0
260.00120992268427 1297.0 NaN 12.0 NaN 1296.0 26.0 NaN NaN 1255.0
270.0012099226837 1347.0 NaN 12.0 NaN 1346.0 26.0 NaN NaN 1305.0
280.00120992268313 1397.0 NaN 12.0 NaN 1396.0 26.0 NaN NaN 1355.0
290.00120992268256 1447.0 NaN 12.0 NaN 1446.0 26.0 NaN NaN 1405.0
300.001209922682 1497.0 NaN 12.0 NaN 1496.0 26.0 NaN NaN 1455.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:43+0000 #
#####################################################################
